"Date","TCI - 1","Num_Variables - 1","TCI - 2","Num_Variables - 2","TCI - 3","Num_Variables - 3"
2018-04-20,5.78107405832556,5,8.10752212671149,5,8.10752212671149,5
2018-04-27,5.7851259704945,5,8.37392194368325,5,8.37392194368325,5
2018-05-04,5.16009783660904,5,7.70246712696065,5,7.70246712696065,5
2018-05-11,5.18158519894664,5,7.7563713845416,5,7.7563713845416,5
2018-05-18,4.57829134559091,5,6.67263668916653,5,6.67263668916653,5
2018-05-25,5.08886038748997,5,7.5379057507635,5,7.5379057507635,5
2018-06-01,4.49161018482368,5,6.61442568243282,5,6.61442568243282,5
2018-06-08,4.65410150044015,5,7.1244765399474,5,7.1244765399474,5
2018-06-15,5.42795266235391,5,8.28327076024492,5,8.28327076024492,5
2018-06-22,5.93925884042196,5,9.60963809489658,5,9.60963809489658,5
2018-06-29,5.06532478092902,5,8.02005209930596,5,8.02005209930596,5
2018-07-06,5.27977482219368,5,8.03558976246198,5,8.03558976246198,5
2018-07-13,5.36844012905087,5,8.05881771019406,5,8.05881771019406,5
2018-07-20,4.68772275717864,5,7.25297660621675,5,7.25297660621675,5
2018-07-27,4.85836588754751,5,7.4314161994694,5,7.4314161994694,5
2018-08-03,4.90242019149376,5,7.33975097212674,5,7.33975097212674,5
2018-08-10,4.76208150682421,5,7.01790236738997,5,7.01790236738997,5
2018-08-17,4.73693817267479,5,6.97786684162404,5,6.97786684162404,5
2018-08-24,4.95581553274345,5,7.2967586863766,5,7.2967586863766,5
2018-08-31,4.73590580999224,5,6.96003703234995,5,6.96003703234995,5
2018-09-07,4.68037872134845,5,6.90465172962658,5,6.90465172962658,5
2018-09-14,4.111120022788,5,6.09531804263731,5,6.09531804263731,5
2018-09-21,4.21009427470009,5,6.31815279316226,5,6.31815279316226,5
2018-09-28,4.25613572285197,5,6.38444726066608,5,6.38444726066608,5
2018-10-05,4.03722984585519,5,5.9890882066579,5,5.9890882066579,5
2018-10-12,4.76510418544606,5,6.94815441993614,5,6.94815441993614,5
2018-10-19,4.69461458691608,5,6.82551852929169,5,6.82551852929169,5
2018-10-26,4.74296711438663,5,6.93868482697967,5,6.93868482697967,5
2018-11-02,4.77371480811332,5,6.92641167581736,5,6.92641167581736,5
2018-11-09,5.12607264440343,5,7.40861627929032,5,7.40861627929032,5
2018-11-16,5.43607940250466,5,7.63231458095924,5,7.63231458095924,5
2018-11-23,5.65502356938293,5,8.01968397824717,5,8.01968397824717,5
2018-11-30,5.41220363808296,5,7.79171826771454,5,7.79171826771454,5
2018-12-07,5.31666087258969,5,7.62477474363545,5,7.62477474363545,5
2018-12-14,5.05512905191059,5,7.22606788471057,5,7.22606788471057,5
2018-12-21,5.02854926158451,5,7.17310665154947,5,7.17310665154947,5
2018-12-28,4.72055975702876,5,6.79091952357154,5,6.79091952357154,5
2019-01-04,4.43443666558263,5,6.30528503325367,5,6.30528503325367,5
2019-01-11,4.28489754427607,5,6.02436674694532,5,6.02436674694532,5
2019-01-18,3.95559344879755,5,5.556668485541,5,5.556668485541,5
2019-01-25,3.97040626685129,5,5.49916227388469,5,5.49916227388469,5
2019-02-01,3.99062955724759,5,5.69365507089756,5,5.69365507089756,5
2019-02-08,4.34000862247716,5,6.20477701035257,5,6.20477701035257,5
2019-02-15,4.36510682462137,5,6.22582044658689,5,6.22582044658689,5
2019-02-22,4.13146306520112,5,5.79073127385952,5,5.79073127385952,5
2019-03-01,4.02232850722633,5,5.79739370862461,5,5.79739370862461,5
2019-03-08,4.47652086814859,5,6.19778469554073,5,6.19778469554073,5
2019-03-15,4.47933852120617,5,6.32650753900984,5,6.32650753900984,5
2019-03-22,4.50938908085403,5,6.5812515540727,5,6.5812515540727,5
2019-03-29,4.50953756109641,5,6.7565462087072,5,6.7565462087072,5
2019-04-05,4.65917706934366,5,6.97158239202942,5,6.97158239202942,5
2019-04-12,4.65324683419274,5,7.11052760479012,5,7.11052760479012,5
2019-04-19,4.67513410753217,5,7.11479949421265,5,7.11479949421265,5
2019-04-26,4.66993191011044,5,7.04359414359668,5,7.04359414359668,5
2019-05-03,4.33104926027893,5,6.69350712812099,5,6.69350712812099,5
2019-05-10,4.21174370354343,5,6.51201378150182,5,6.51201378150182,5
2019-05-17,4.65014710712227,5,7.04297476003896,5,7.04297476003896,5
2019-05-24,4.61448564149078,5,6.99433890658972,5,6.99433890658972,5
2019-05-31,4.5849343192495,5,7.20861669983881,5,7.20861669983881,5
2019-06-07,4.11932395350805,5,6.54114315514289,5,6.54114315514289,5
2019-06-14,4.43549195026362,5,6.88756684804104,5,6.88756684804104,5
2019-06-21,4.0093597503061,5,5.8332288465191,5,5.8332288465191,5
2019-06-28,4.10805508383708,5,6.07325543341053,5,6.07325543341053,5
2019-07-05,4.09442387455982,5,6.31315029989789,5,6.31315029989789,5
2019-07-12,4.28871333514795,5,6.53449212937767,5,6.53449212937767,5
2019-07-19,3.92497135050252,5,6.08098211498147,5,6.08098211498147,5
2019-07-26,4.02316599364628,5,6.25700206111795,5,6.25700206111795,5
2019-08-02,4.0393629428373,5,6.39374380502944,5,6.39374380502944,5
2019-08-09,3.94874057968956,5,6.20737024857856,5,6.20737024857856,5
2019-08-16,3.71056844235671,5,5.74414667323774,5,5.74414667323774,5
2019-08-23,3.64347615039929,5,5.59666529632497,5,5.59666529632497,5
2019-08-30,3.6443439599392,5,5.60543421379443,5,5.60543421379443,5
2019-09-06,3.67868941178433,5,5.63944134444568,5,5.63944134444568,5
2019-09-13,3.48292982494266,5,5.34079762600251,5,5.34079762600251,5
2019-09-20,3.42655872896206,5,5.27905706761513,5,5.27905706761513,5
2019-09-27,3.43005589584326,5,5.26364836860915,5,5.26364836860915,5
2019-10-04,3.62445192713301,5,5.45200316078037,5,5.45200316078037,5
2019-10-11,3.8345215930384,5,5.51209885558438,5,5.51209885558438,5
2019-10-18,3.98627773874914,5,5.86544835083577,5,5.86544835083577,5
2019-10-25,3.63108806731955,5,5.22225084217478,5,5.22225084217478,5
2019-11-01,3.74893561584399,5,5.24209376696592,5,5.24209376696592,5
2019-11-08,3.838610754781,5,5.45211500500244,5,5.45211500500244,5
2019-11-15,4.08664241154643,5,5.76716978940342,5,5.76716978940342,5
2019-11-22,4.15347267128418,5,5.81890239316217,5,5.81890239316217,5
2019-11-29,4.25442707417746,5,5.89556726521992,5,5.89556726521992,5
2019-12-06,5.88732174832156,6,8.06572745869397,6,8.06572745869397,6
2019-12-13,5.8553635746332,6,8.03207183517254,6,8.03207183517254,6
2019-12-20,6.88097491117127,6,9.16618510312573,6,9.16618510312573,6
2019-12-27,7.03877792611617,6,9.02985112097125,6,9.02985112097125,6
2020-01-03,6.83434211146296,6,8.72054730682498,6,8.72054730682498,6
2020-01-10,7.02635134076848,6,8.91814513449537,6,8.91814513449537,6
2020-01-17,6.9466629860614,6,8.87493701658883,6,8.87493701658883,6
2020-01-24,6.90584463263149,6,8.83130070813969,6,8.83130070813969,6
2020-01-31,7.61786269534942,6,9.85660110583341,6,9.85660110583341,6
2020-02-07,5.91808019459115,6,7.72439877940666,6,7.72439877940666,6
2020-02-14,5.92287253354701,6,7.63108974518844,6,7.63108974518844,6
2020-02-21,5.88025081695166,6,7.60110749143006,6,7.60110749143006,6
2020-02-28,6.14075875724041,6,8.30693435914687,6,8.30693435914687,6
2020-03-06,6.77001179915694,6,9.2707563002643,6,9.2707563002643,6
2020-03-13,8.00750342985925,6,11.5547475190153,6,11.5547475190153,6
2020-03-20,14.8006287604862,6,22.8262518430758,6,22.8262518430758,6
2020-03-27,10.8609482394483,6,17.5984001843564,6,17.5984001843564,6
2020-04-03,11.3468130779098,6,18.3270347542574,6,18.3270347542574,6
2020-04-10,10.8253913617098,6,17.1392515488443,6,17.1392515488443,6
2020-04-17,10.8589152416433,6,17.2618064769218,6,17.2618064769218,6
2020-04-24,10.9660469448312,6,17.1958395596323,6,17.1958395596323,6
2020-05-01,11.1689700684195,6,17.4690597856675,6,17.4690597856675,6
2020-05-08,11.1314053193313,6,17.4116511929911,6,17.4116511929911,6
2020-05-15,11.5864775865365,6,17.7373390047109,6,17.7373390047109,6
2020-05-22,11.77904637395,6,18.4724194471625,6,18.4724194471625,6
2020-05-29,12.0925081990717,6,18.8667517917958,6,18.8667517917958,6
2020-06-05,11.5029255432612,6,17.5407360606856,6,17.5407360606856,6
2020-06-12,9.59123309574627,6,15.2121909414634,6,15.2121909414634,6
2020-06-19,9.80248600107772,6,15.3466003907652,6,15.3466003907652,6
2020-06-26,9.89486640658592,6,15.4275097454518,6,15.4275097454518,6
2020-07-03,10.0115069696747,6,15.5440420936205,6,15.5440420936205,6
2020-07-10,9.58335118813833,6,15.2397011010377,6,15.2397011010377,6
2020-07-17,10.3883526461414,6,15.8121025655818,6,15.8121025655818,6
2020-07-24,10.5245445884705,6,15.93475602575,6,15.93475602575,6
2020-07-31,10.554184100539,6,15.9100274177115,6,15.9100274177115,6
2020-08-07,10.5978636802408,6,16.0498425667028,6,16.0498425667028,6
2020-08-14,10.7397754330413,6,16.3021879999843,6,16.3021879999843,6
2020-08-21,10.8967709465908,6,16.4695974900025,6,16.4695974900025,6
2020-08-28,11.0092167204098,6,16.9148304759606,6,16.9148304759606,6
2020-09-04,10.895080977066,6,16.8192548397294,6,16.8192548397294,6
2020-09-11,10.9367966876326,6,16.8777993094914,6,16.8777993094914,6
2020-09-18,10.9722085262034,6,16.9854645341528,6,16.9854645341528,6
2020-09-25,11.1432089537023,6,17.1311349235815,6,17.1311349235815,6
2020-10-02,11.1210180603536,6,17.1854180055354,6,17.1854180055354,6
2020-10-09,11.1094317086246,6,17.4805335317841,6,17.4805335317841,6
2020-10-16,12.4468561755721,6,18.9248493310129,6,18.9248493310129,6
2020-10-23,12.772158836733,6,19.2681492600098,6,19.2681492600098,6
2020-10-30,13.0054599228044,6,19.4273508123524,6,19.4273508123524,6
2020-11-06,12.9656767606797,6,19.4568111913556,6,19.4568111913556,6
2020-11-13,13.1863123599389,6,19.7773283966662,6,19.7773283966662,6
2020-11-20,13.8526952070327,6,20.39994106198,6,20.39994106198,6
2020-11-27,13.8410709685455,6,20.4134411088424,6,20.4134411088424,6
2020-12-04,13.8476524402974,6,20.4340887628238,6,20.4340887628238,6
2020-12-11,13.6982022626709,6,20.6644391490576,6,20.6644391490576,6
2020-12-18,13.7474785631539,6,20.5685563207553,6,20.5685563207553,6
2020-12-25,13.5864812156845,6,20.4243801232668,6,20.4243801232668,6
2021-01-01,13.5376760867711,6,20.3849372629509,6,20.3849372629509,6
2021-01-08,13.9948249240535,6,20.8574269644011,6,20.8574269644011,6
2021-01-15,14.0025301662669,6,20.6672725721691,6,20.6672725721691,6
2021-01-22,14.7300407069956,6,21.3933700112846,6,21.3933700112846,6
2021-01-29,14.8300303884586,6,21.3738162099364,6,21.3738162099364,6
2021-02-05,15.1044791665704,6,22.147099536811,6,22.147099536811,6
2021-02-12,14.8529131668296,6,21.3789025488253,6,21.3789025488253,6
2021-02-19,14.494405447711,6,20.4840999543087,6,20.4840999543087,6
2021-02-26,15.1634808109913,6,21.6215602806895,6,21.6215602806895,6
2021-03-05,15.0791736696111,6,21.4678757161527,6,21.4678757161527,6
2021-03-12,14.4018822509691,6,20.8174609418853,6,20.8174609418853,6
2021-03-19,13.7749802710774,6,20.2122287862669,6,20.2122287862669,6
2021-03-26,14.1129170014832,6,20.6690435066449,6,20.6690435066449,6
2021-04-02,14.2583486996936,6,20.650674976215,6,20.650674976215,6
2021-04-09,14.0575476602828,6,20.5848825446236,6,20.5848825446236,6
2021-04-16,13.3951086670568,6,20.2826954065976,6,20.2826954065976,6
2021-04-23,13.2146208740411,6,19.6796815000954,6,19.6796815000954,6
2021-04-30,12.9841936375746,6,19.5112021102114,6,19.5112021102114,6
2021-05-07,13.1602606176845,6,19.851608897128,6,19.851608897128,6
2021-05-14,13.1972874503239,6,20.0554249081383,6,20.0554249081383,6
2021-05-21,12.7227760505296,6,19.5743893103545,6,19.5743893103545,6
2021-05-28,12.8033184150114,6,19.6867411086312,6,19.6867411086312,6
2021-06-04,12.9269777847468,6,19.9136290204453,6,19.9136290204453,6
2021-06-11,13.2551456842375,6,20.3497893087954,6,20.3497893087954,6
2021-06-18,13.6595567796351,6,20.9143359839562,6,20.9143359839562,6
2021-06-25,13.8939740647115,6,21.2233866772299,6,21.2233866772299,6
2021-07-02,13.4269535838698,6,20.8009466431148,6,20.8009466431148,6
2021-07-09,12.9692854318417,6,20.3943023421669,6,20.3943023421669,6
2021-07-16,13.0681830586212,6,20.1903288723342,6,20.1903288723342,6
2021-07-23,12.7237210382106,6,19.7496376912597,6,19.7496376912597,6
2021-07-30,11.9939385709709,6,18.855608667572,6,18.855608667572,6
2021-08-06,12.2269437238816,6,19.2686760984567,6,19.2686760984567,6
2021-08-13,12.0286339084469,6,19.1120618536497,6,19.1120618536497,6
2021-08-20,12.1595923269852,6,19.3674452540343,6,19.3674452540343,6
2021-08-27,12.584494284783,6,19.9022786521504,6,19.9022786521504,6
2021-09-03,12.7117454355219,6,19.9894266009373,6,19.9894266009373,6
2021-09-10,13.4141068295772,6,20.0831337808454,6,20.0831337808454,6
2021-09-17,12.8643458989817,6,19.2768963973077,6,19.2768963973077,6
2021-09-24,12.9805632924687,6,19.4531471463032,6,19.4531471463032,6
2021-10-01,12.6150306106402,6,19.5380257689767,6,19.5380257689767,6
2021-10-08,10.9224646170357,6,18.3526332497408,6,18.3526332497408,6
2021-10-15,10.8637045927403,6,17.9526630434767,6,17.9526630434767,6
2021-10-22,10.7575929159416,6,17.6191474869485,6,17.6191474869485,6
2021-10-29,10.3440978938936,6,17.017232226584,6,17.017232226584,6
2021-11-05,10.2990911071248,6,17.0413491196752,6,17.0413491196752,6
2021-11-12,10.5762268028175,6,17.2638297458928,6,17.2638297458928,6
2021-11-19,10.6472151916799,6,18.1094295742322,6,18.1094295742322,6
2021-11-26,10.0959038865006,6,17.3291124603132,6,17.3291124603132,6
2021-12-03,9.21546731670412,6,15.5455331361634,6,15.5455331361634,6
2021-12-10,9.34827146737442,6,15.9251667109726,6,15.9251667109726,6
2021-12-17,8.90073932586469,6,14.650699363767,6,14.650699363767,6
2021-12-24,8.89107226176429,6,14.8290745072908,6,14.8290745072908,6
2021-12-31,9.0725707822771,6,14.8058352779196,6,14.8058352779196,6
2022-01-07,9.07341943157511,6,14.7239931777938,6,14.7239931777938,6
2022-01-14,8.98778545324316,6,14.4355282031436,6,14.4355282031436,6
2022-01-21,8.26865207212757,6,13.4095842029456,6,13.4095842029456,6
2022-01-28,8.07176777299799,6,13.0609717146148,6,13.0609717146148,6
2022-02-04,7.59876843705585,6,12.0495180649848,6,12.0495180649848,6
2022-02-11,5.94389151993037,6,8.44871685608518,6,8.44871685608518,6
2022-02-18,6.46595382417482,6,9.32472738767603,6,9.32472738767603,6
2022-02-25,6.62843201029317,6,9.73556322915347,6,9.73556322915347,6
2022-03-04,11.1185423478909,6,15.9344471859407,6,15.9344471859407,6
2022-03-11,12.6662464169656,6,18.1873942280473,6,18.1873942280473,6
2022-03-18,12.8304690071174,6,18.262688540545,6,18.262688540545,6
2022-03-25,12.6223134243531,6,17.9950159069617,6,17.9950159069617,6
2022-04-01,12.3960641073926,6,17.6593659609559,6,17.6593659609559,6
2022-04-08,12.3754832671361,6,17.6537839669082,6,17.6537839669082,6
2022-04-15,12.3079842703488,6,17.5951999913675,6,17.5951999913675,6
2022-04-22,12.3466712406055,6,17.6506703078556,6,17.6506703078556,6
2022-04-29,12.9752069025203,6,18.6980199420007,6,18.6980199420007,6
2022-05-06,13.2337606739474,6,18.7169511509463,6,18.7169511509463,6
2022-05-13,13.330218830657,6,18.8339758893233,6,18.8339758893233,6
2022-05-20,13.353376745134,6,18.7526577378009,6,18.7526577378009,6
2022-05-27,12.535238046395,6,17.958640314913,6,17.958640314913,6
2022-06-03,11.906532240556,6,17.248738214182,6,17.248738214182,6
2022-06-10,11.9816310550027,6,17.263798793293,6,17.263798793293,6
2022-06-17,11.8756979605505,6,16.880670445172,6,16.880670445172,6
2022-06-24,11.9606352699216,6,17.0381855695854,6,17.0381855695854,6
2022-07-01,11.6111213408157,6,16.5179308956505,6,16.5179308956505,6
2022-07-08,11.1347894071038,6,15.9583974745444,6,15.9583974745444,6
2022-07-15,11.3615246347045,6,16.0793631305288,6,16.0793631305288,6
2022-07-22,10.8623661616802,6,15.4722938426848,6,15.4722938426848,6
2022-07-29,10.5713243916965,6,14.8072490187005,6,14.8072490187005,6
2022-08-05,10.6235489417706,6,14.7311245252574,6,14.7311245252574,6
2022-08-12,10.491356630953,6,14.6585929461249,6,14.6585929461249,6
2022-08-19,10.3526230248907,6,14.3987676883611,6,14.3987676883611,6
2022-08-26,10.2259639241129,6,14.4538141967084,6,14.4538141967084,6
2022-09-02,10.1442701918839,6,14.287138570551,6,14.287138570551,6
2022-09-09,9.94005181301605,6,13.9473807586166,6,13.9473807586166,6
2022-09-16,9.83654597489377,6,14.0556254948101,6,14.0556254948101,6
2022-09-23,10.1545455777332,6,14.4228309585652,6,14.4228309585652,6
2022-09-30,11.0936078872832,6,15.5065358682441,6,15.5065358682441,6
2022-10-07,10.774332830522,6,15.4488689091881,6,15.4488689091881,6
2022-10-14,10.4837827810288,6,15.227687292777,6,15.227687292777,6
2022-10-21,10.4455085331113,6,15.1656130822082,6,15.1656130822082,6
2022-10-28,10.5423281306562,6,15.2469127688818,6,15.2469127688818,6
2022-11-04,10.348868195965,6,15.1490096630215,6,15.1490096630215,6
2022-11-11,9.88877854686548,6,14.503768801866,6,14.503768801866,6
2022-11-18,9.81999178670573,6,14.4196320512297,6,14.4196320512297,6
2022-11-25,9.50501734016833,6,14.0006859960606,6,14.0006859960606,6
2022-12-02,9.51112783795766,6,13.9340092035282,6,13.9340092035282,6
2022-12-09,9.47568914592203,6,13.9173078466482,6,13.9173078466482,6
2022-12-16,9.33307549481495,6,13.8299091776615,6,13.8299091776615,6
2022-12-23,9.25130269778907,6,13.7743963004175,6,13.7743963004175,6
2022-12-30,8.86036149335605,6,13.1879601855939,6,13.1879601855939,6
2023-01-06,9.03876628347294,6,13.4776191205703,6,13.4776191205703,6
2023-01-13,9.0114926241425,6,13.5340226506044,6,13.5340226506044,6
2023-01-20,9.31952573895799,6,13.8507975716486,6,13.8507975716486,6
2023-01-27,9.23118407475898,6,13.6122795659775,6,13.6122795659775,6
2023-02-03,9.35350067436588,6,13.7770365056888,6,13.7770365056888,6
2023-02-10,9.37927510206119,6,13.8236077061031,6,13.8236077061031,6
2023-02-17,9.49095815732135,6,13.9057711100795,6,13.9057711100795,6
2023-02-24,9.45168636019519,6,13.8444198755391,6,13.8444198755391,6
2023-03-03,9.32783405951776,6,13.561432412214,6,13.561432412214,6
2023-03-10,9.30066228569399,6,13.4748285825963,6,13.4748285825963,6
2023-03-17,9.26124443326959,6,13.2651301770433,6,13.2651301770433,6
2023-03-24,9.39123186930152,6,13.4841390438188,6,13.4841390438188,6
2023-03-31,9.23402430157054,6,13.2007537369906,6,13.2007537369906,6
2023-04-07,9.0723788254979,6,13.1059716448511,6,13.1059716448511,6
2023-04-14,8.95454383683978,6,12.9031668353842,6,12.9031668353842,6
2023-04-21,16.2349141283945,7,22.5175619660272,7,22.5175619660272,7
2023-04-28,16.5011490234575,7,23.1004248535391,7,23.1004248535391,7
2023-05-05,16.5595475434236,7,23.0481939978384,7,23.0481939978384,7
2023-05-12,16.5616320942938,7,23.2471591962943,7,23.2471591962943,7
2023-05-19,16.7580990272483,7,23.4335349582411,7,23.4335349582411,7
2023-05-26,16.7601651678865,7,23.3686410564267,7,23.3686410564267,7
2023-06-02,16.2836500355226,7,22.6201472759532,7,22.6201472759532,7
2023-06-09,16.3384399753558,7,22.7820587653035,7,22.7820587653035,7
2023-06-16,17.1105378900629,8,23.4441603604553,8,23.4441603604553,8
2023-06-23,16.6791916022719,8,23.5911763853757,8,23.5911763853757,8
2023-06-30,16.9273605278807,8,23.9652245151693,8,23.9652245151693,8
2023-07-07,17.3712803575467,8,24.8773103768275,8,24.8773103768275,8
2023-07-14,17.5333380431516,8,25.0357507355406,8,25.0357507355406,8
2023-07-21,16.9409255725343,8,24.3424170673394,8,24.3424170673394,8
2023-07-28,17.6864457305805,8,24.8477643547266,8,24.8477643547266,8
2023-08-04,17.9717284061554,8,25.0297181210379,8,25.0297181210379,8
2023-08-11,17.0408457620008,8,23.4336432913671,8,23.4336432913671,8
2023-08-18,17.2122200562871,8,23.5580245063801,8,23.5580245063801,8
2023-08-25,17.2719304999403,8,22.9265502768351,8,22.9265502768351,8
2023-09-01,17.6881890029133,8,23.249944206272,8,23.249944206272,8
2023-09-08,17.618247671668,8,23.1180048763115,8,23.1180048763115,8
2023-09-15,16.94296370272,8,22.3916761206733,8,22.3916761206733,8
2023-09-22,16.7230962958224,8,22.3372236440923,8,22.3372236440923,8
2023-09-29,16.3602455172967,8,21.9713612413002,8,21.9713612413002,8
2023-10-06,15.8770435021384,8,21.5423476265346,8,21.5423476265346,8
2023-10-13,16.1195190008993,8,21.9887197152137,8,21.9887197152137,8
2023-10-20,16.0195960354493,8,22.2562024512795,8,22.2562024512795,8
2023-10-27,16.6142021269783,8,22.9731545202898,8,22.9731545202898,8
2023-11-03,16.2392116979103,8,22.1210367198473,8,22.1210367198473,8
2023-11-10,15.9979725218055,8,22.0621860428162,8,22.0621860428162,8
2023-11-17,16.083338947807,8,21.9329434032061,8,21.9329434032061,8
2023-11-24,19.5267049903534,8,24.3847889412989,8,24.3847889412989,8
2023-12-01,16.6258548851024,8,22.7324510293641,8,22.7324510293641,8
2023-12-08,15.8272856317797,8,21.7034913066985,8,21.7034913066985,8
2023-12-15,15.9167029871439,8,22.0118801256456,8,22.0118801256456,8
2023-12-22,16.3551649451989,8,22.57565885341,8,22.57565885341,8
2023-12-29,16.1273757097225,8,22.4728129901049,8,22.4728129901049,8
2024-01-05,15.8645288651046,8,22.1420611007421,8,22.1420611007421,8
2024-01-12,16.5474386785377,8,22.7686850947194,8,22.7686850947194,8
2024-01-19,16.4835217865657,8,22.9164330227177,8,22.9164330227177,8
2024-01-26,15.0078911213069,8,20.1842061911442,8,20.1842061911442,8
2024-02-02,14.8150490477348,8,20.015907833621,8,20.015907833621,8
2024-02-09,14.7140538695087,8,19.8383276513514,8,19.8383276513514,8
2024-02-16,14.900830295213,8,20.0922703305703,8,20.0922703305703,8
2024-02-23,14.7058567526792,8,20.0170220351771,8,20.0170220351771,8
2024-03-01,14.6775133385289,8,20.0092881477916,8,20.0092881477916,8
2024-03-08,14.448202298604,8,19.7843818707759,8,19.7843818707759,8
2024-03-15,14.394529811181,8,19.5082188442768,8,19.5082188442768,8
2024-03-22,14.135172440379,8,19.083258404698,8,19.083258404698,8
2024-03-29,14.6067607990834,8,19.3855720486864,8,19.3855720486864,8
2024-04-05,14.2378580576254,8,19.117414010216,8,19.117414010216,8
2024-04-12,14.687767358287,8,19.3583618541627,8,19.3583618541627,8
2024-04-19,14.5729481593995,8,19.1551211095496,8,19.1551211095496,8
2024-04-26,14.7107535602983,8,19.4209100343626,8,19.4209100343626,8
2024-05-03,14.8137751535201,8,19.6810369682938,8,19.6810369682938,8
2024-05-10,15.1351595242165,8,20.2941026253363,8,20.2941026253363,8
2024-05-17,15.200492722166,8,20.2058542659758,8,20.2058542659758,8
2024-05-24,15.1315906840204,8,19.895112603486,8,19.895112603486,8
2024-05-31,15.4121882458646,8,20.3856635430237,8,20.3856635430237,8
2024-06-07,15.5324383210518,8,20.980902935666,8,20.980902935666,8
2024-06-14,15.2979213144374,8,20.924838881684,8,20.924838881684,8
2024-06-21,15.6770788275509,8,21.4572355856221,8,21.4572355856221,8
2024-06-28,15.4715505846044,8,21.1601107898349,8,21.1601107898349,8
2024-07-05,15.2773484634696,8,20.9115453194183,8,20.9115453194183,8
2024-07-12,15.0398362483064,8,20.8953985505542,8,20.8953985505542,8
2024-07-19,14.7092372586623,8,20.5015812798827,8,20.5015812798827,8
2024-07-26,15.1320292470304,8,20.79590031899,8,20.79590031899,8
2024-08-02,14.7188034318432,8,20.3537576646877,8,20.3537576646877,8
2024-08-09,14.7854982375859,8,20.4136149816645,8,20.4136149816645,8
2024-08-16,14.5150175843898,8,20.2559901891767,8,20.2559901891767,8
2024-08-23,14.2106867217929,8,19.8186198484806,8,19.8186198484806,8
