"Date","NZU","EUA","KAU","HBEA","ACCU","CCA","RGGI"
2021-04-30,0.00019198708850432,0.0411718373078891,0.035048676944109,-0.0850636020123123,0.00166623981129277,0.0165900530461021,0.0155724914773367
2021-05-07,0.000498961198665437,0.0300516715457646,-0.00667364466945974,0.0788273385045482,0.00520884750597173,-0.0078650578865358,0.00672242508679366
2021-05-14,-0.0135606915809143,0.115639317364127,-0.0276540166157928,0.0272674350323812,-0.00597822627059807,0.0222808370436098,0.021477240281137
2021-05-21,-0.0100979168030149,-0.0897504425867477,-0.0216464555103033,-0.0387058919379923,0.00124329623942732,-0.0006878438117357,-0.00928641755000381
2021-05-28,0.00652478293948322,-0.013645435896914,-0.0312979803340947,0.0462607571756317,-0.00323224922531251,0.0021943290922497,-0.0444413710446161
2021-06-04,0.0267434545150653,-0.0208237569112608,-0.17964677925593,0.00384403776144704,0.00602927603133763,0.0316320262443535,0.0480276067119849
2021-06-11,0.0496983979488346,0.0525049848437802,0.1038742801538,0.0387948699622747,0.0215957379909315,0.0260673926489798,0.0253320901770164
2021-06-18,0.0109816829996414,-0.0149428067745561,-0.265684101178556,0.0273930527801021,-0.00170571455593604,0.0584290764908983,0.00974479822335317
2021-06-25,0.0615026746219285,0.0588405000229337,0.13744492483763,-0.0216747715898156,0.0164171165283964,0.00436850021562085,0.0117746487485912
2021-07-02,0.0296563784136916,0.0408292738386198,0.253503871923495,0.0255050131220487,0.0330222649595133,0.0419395154474445,0.0128745677680884
2021-07-09,0.0679998481716373,-0.055125705018443,0.115242937270921,0.00153885818770427,0.00685429503204338,0.0166183219877927,0.0144023303826561
2021-07-16,0.00845583490845314,-0.0259949185946295,0.0126756222544517,0.0499709851724177,0.0300148222265109,0.00358810632071771,0.0172513509976597
2021-07-23,0.00507021014737097,-0.03784235318316,-0.00567567391204982,0.0286665458125148,0.0218390326372941,-0.0171686912196858,0.00972582292384949
2021-07-30,0.00230666782328015,0.0468956024937683,0.0281842272848709,0.232981486921388,0.011599944348101,-0.0163329308645479,0.00516889591652347
2021-08-06,0.0239244544914148,0.0604699854876349,0.075433184610902,-0.0149332124087875,0.0151113393522175,0.0381836629743826,0.0215666869880722
2021-08-13,0.0130367116862118,-0.0227018418668345,0.143372333776583,-0.00956487660185301,0.013420809294709,0.0131966213918924,0.0343281426973809
2021-08-20,-0.0211355953751973,-0.0182453519598327,0.00012862965906546,-0.00738187022361725,0.00221361282060739,-0.0437399576942328,-0.0684019419909578
2021-08-27,0.0449231382127362,0.0819812549366259,0.0810456931725105,-0.0181260790113189,0.019654709008003,0.110863986914929,0.0323784136314154
2021-09-03,0.175694972384942,0.0389270705142604,-0.00863518448072265,-0.0383169468479172,0.01266273976205,-0.0271544893425779,0.00348269623625663
2021-09-10,0.0776544496508556,-0.00687625499180733,0.00971850330117308,-0.00593688559786654,0.0505261333692633,-0.0155293143300734,0.0412079027804344
2021-09-17,-0.0189912338978906,-0.0239412931272636,-0.00485219342440901,0.0143581766601095,0.0549510855425037,0.0797191679522418,0.034646943552628
2021-09-24,0.00514488166105886,0.0564289987423816,0.0295726121899906,0.0381104866181821,0,0.0158272191585049,0.00380076879311136
2021-10-01,0.000419098943419183,-0.0142550664071228,0.0695481366076138,0.00486061825754116,0.111383808025378,0.07805124685986,0.00380076879311136
2021-10-08,0.00274758128208674,-0.0611994764797634,-0.0409630513114223,0.00486061825754116,0.0338675345025723,-0.0337214247394533,-0.0311103806183559
2021-10-15,0.0194116708716949,0.0186889571335849,0.0130217963352397,0.00979064049959488,0.0627579538171728,0.0289457038620955,0.0825527443542886
2021-10-22,0.0114043386519449,-0.0197184699218393,0.00791588648541763,0.0159913368004991,0.0796724677630807,0.0663234482203099,0.0469543541026116
2021-10-29,0.00926046869687447,0.00769563438824061,0.00833027903098138,-0.00168228962918859,0.0796055160688129,0.0166492124122697,0.0169883597916347
2021-11-05,-0.00299513426041109,0.0116861351937176,0.019954468140071,0.0287988135871877,0.0177167263752724,0.0309262436287243,-0.00281808205904266
2021-11-12,-0.00768643292415705,0.0631273558497343,0.0707640318206071,-0.00199168446546105,0.0012168178516343,0.0830961993972754,0.0575043844509135
2021-11-19,0.00963822971317718,0.091912928883338,-0.0907675977881102,-0.136211677281445,0.0598669451016747,0.0390864385966765,0.0300690543946316
2021-11-26,-0.0288687407565051,0.0481376355981542,0.0986354808483512,-0.0617327392798985,0.0184465197113632,-0.128498845451601,-0.0367766673496077
2021-12-03,0.0406863038366709,0.0724772433675671,-0.0178836817699501,-0.0304740629388194,0.00114315419048117,-0.107009369720444,0.0338167113695604
2021-12-10,0.00341211381903062,0.0678163104897784,0.0737742238152199,-0.0129544374952819,0.0542230244819706,0.108521201038317,0.0113334828960543
2021-12-17,-0.00113193764088937,-0.133309615850465,0.00355775456607343,0.013837167993104,0.110736670504389,-0.0463197713544892,0.0203412539725205
2021-12-24,0.00980725886156941,0.040516270935667,-0.00555864139164219,0.123067469867345,0.00286177749185939,0.0385692069464421,-0.00983799028604482
2021-12-31,-0.0056455631034944,0.0423357217989446,-0.00159589422400569,0.0249972242897614,0.00286177749185939,0.0974988046420444,-0.00376510935244889
2022-01-07,-0.00541750658725793,0.0653938894100481,-0.00159589422400569,0.0443907851267715,-0.0109957570195864,-0.0126832654759905,0.0324493294162056
2022-01-14,0.0503010304903468,-0.0391124709824968,8.72676594649846e-05,0.0368927430753465,0.0569056012991003,-0.0332682261857657,-0.00980012715056899
2022-01-21,0.0345701584507183,0.0287043344463083,-0.00549384424375488,0.0161790995110036,0.0240224539311606,-0.0572073593466693,0.000794151304028379
2022-01-28,-0.00596855735263402,0.0545989648072629,0.00190359546818586,0.14129354374033,0.021298667647907,-0.0181451993761366,0.0168087243000379
2022-02-04,0.0119034519738719,0.0771027916720994,-0.0188702003335601,0.00486061825754116,-0.04443771514324,-0.000124518113563621,-0.0239675936409598
2022-02-11,0.0839775651620509,-0.0371592646205752,-0.0304739279661703,0.00486061825754116,-0.0383672925243417,-0.0375646838965213,-0.0066029481421368
2022-02-18,0.0236092369998855,-0.0379192348622936,-0.110950801567167,0.0885226514653863,-0.0314516365164983,0.00177141417502602,0.0147226317520452
2022-02-25,-0.0377140073448334,-0.0145987994211527,0.0097967464882025,-0.0323680900447381,0.0119242605297352,0.0726783920814609,0.0047813089139459
2022-03-04,0.028778908870803,-0.303153009806504,0.000886024335017055,-0.0452770865534016,-0.3001830325048,-0.101027248917551,-0.00351459790606157
2022-03-11,-0.0863346099688829,0.164723968054187,-0.132217630167529,-0.00393351243943418,-0.158316255148642,0.0488558729406674,-0.0148856885176394
2022-03-18,0.0169533403759567,0.02763248761089,-0.203881314159661,-0.0257847783837002,0.0202776660704438,-0.0111647514359654,-0.0532692544334705
2022-03-25,0.0378964937803379,-0.00267806064541443,0.0799915168030125,-0.0712762600025993,0.0201260393091247,0.0319277270403271,0.0168607567656052
2022-04-01,-0.00282560734191772,-0.000255427843023348,-0.0217054104488841,0.0407705637958924,-0.0236260319033801,0.0836693735863823,-0.00420889353090281
2022-04-08,0.00402574078203122,0.0202308075741282,-0.0785943204735022,0.0297444413949224,-0.00745105114559586,0.0336821723115146,0.0586061431223182
2022-04-15,0.0065180211488709,0.00539360981282808,0.00966415771778273,-0.00352573196513783,0.00286177749185939,0.00177357813795411,0.00380076879311136
2022-04-22,-0.028904859261679,0.00539360981282808,-0.014157104942107,-0.01350559770169,0.00286177749185939,0.00177357813795411,0.00380076879311136
2022-04-29,-0.00600633439760445,-0.0531960182342797,-0.0082651861920926,0.00545489657900622,-0.0708695476409562,-0.00882876586470926,0.0136604528793587
2022-05-06,-0.000665184234925231,0.0810219648891568,-0.00401611462923102,-0.0307382041717701,-4.47995776000631e-05,-0.00488653194441557,-0.0103788372225102
2022-05-13,-0.00605511992353147,-0.0339394039383043,-0.02283460282578,-0.0390835147880371,0.0476875198142359,0.0126998079067699,0.0104379925640017
2022-05-20,0.0101169579543954,-0.0958667734655752,0.0191547321614962,0.0285644897820752,0.0172738316628527,0.00566325877094309,-0.016405729348933
2022-05-27,0.00821009024590502,0.0466393117877333,0.0851836158524879,0.0256434952666007,0.168735528271727,0.00177357813795411,-0.0113046773939276
2022-06-03,-0.00427716726210026,0.0313534752880678,-0.111458000471125,0.00486061825754116,0.00797083827639611,0.00177357813795411,0.0167586507601252
2022-06-10,-0.0109913316517547,-0.0591733632630147,-0.304605114974021,0.00486061825754116,-0.0109600508560193,0.0212536342040264,0.0111937924658072
2022-06-17,-0.0022898057728642,0.00562623793326722,0.182501579874478,0.0137049653673817,0.00286177749185939,-0.0614814944165589,0.00450822174678889
2022-06-24,-0.015622452315692,0.0120023262966358,-0.0728752526485188,0.0170112834299634,0.00286177749185939,-0.0453188936446467,-0.0024383257784768
2022-07-01,-0.00555241881413782,0.0261670495903452,0.211902338274323,0.00817147097300186,-0.0173315764736484,0.0565355179536318,0.0156011070429494
2022-07-08,-0.00518404478758683,-0.0333025941675684,0.222866554422024,0.0337540185453418,0.029258729574638,0.00258414590208833,-0.00310655325509801
2022-07-15,-0.0111039442244105,0.0308341826879506,0.0310395807147859,0.00538845057836257,-0.145649877213876,-0.0558793947257699,-0.0173950905901807
2022-07-22,0.0036611697763278,-0.112223023973668,-0.0062398954489522,-0.0915032319716071,-0.0355113663395805,-0.0198885667528796,-0.0273643637469974
2022-07-29,0.0999034966603718,0.0293222875717385,0.113807957654017,0.0431148225234725,-0.0265812095621154,0.0216502292081731,0.00304965212367447
2022-08-05,-0.00705012932413718,0.0759328900826723,-0.0309064259655289,-0.0645289751846945,-0.0156467186507769,0.0543141573349453,0.0127670718766413
2022-08-12,0.029889418234236,0.0476721453176907,-0.0358053436323944,-0.00151020981013916,0.0128536114603652,0.0497701919618403,-0.0105718589474648
2022-08-19,0.0365899770720768,0.0976700023738077,0.0142752920664915,0.0601249167090934,0.00464084082132787,-0.00760470258891477,0.0630526371153222
2022-08-26,0.00701539554000741,-0.0816409644612666,-0.0118782756489639,-0.00172710382355379,0.0364150974252078,-0.092022779323953,-0.000759746771994863
2022-09-02,0.0122098292064701,-0.149528146958103,-0.00600420171316607,0.00459650470593309,-0.0107350329018185,-0.0211868991271227,-0.00564012318866647
2022-09-09,-0.0241449710351676,-0.164100149799254,-0.00159589422400569,-0.0058582587060001,0.0125982580742394,-0.023387291326018,-0.0282515940118881
2022-09-16,-0.0477672293527935,0.103273738513123,-0.00159589422400569,-0.00257261354258498,0.0198540965008309,0.028491431507045,0.0121643791965975
2022-09-23,-0.0228440462198711,-0.108154773219038,-0.18285982926231,0.000265896996501702,0.0350397369282378,-0.0374098881866254,-0.0199978988896614
2022-09-30,-0.0872875960612114,0.0153253890894689,0.187641688616736,0.0152471074478562,-0.0473010814224657,0.0149568897234174,0.0183422610881943
2022-10-07,0.0699288479327436,0.0469169197877521,-0.0642789814610274,0.00486061825754116,-0.0229933768374111,0.0444522299454757,0.0271494745040552
2022-10-14,-0.0298453269932231,-0.0263498758975,-0.0765627927402237,0.00486061825754116,-0.0331119132736215,0.0222118356868335,-0.00677515679645113
2022-10-21,0.021995254868981,0.0105650285719339,-0.12929024162906,0.00803498539473946,0.00914809653569604,-0.0271831627396075,-0.0373577721622906
2022-10-28,0.0428488472564359,0.16635770580494,0.0178650623908574,-0.0318621028393022,0.00761467873639532,0.033298268906039,0.0230966073058698
2022-11-04,0.0244136619144637,-0.0608950205016274,-0.0566876497484752,0.0265000839518956,0.00146111037893437,-0.0348512331499671,0.0136842588418413
2022-11-11,0.0248231626765452,-0.00632496508375535,-0.0160490665783573,-0.0497675428674265,0.0541087407758756,-0.0521549420541421,-0.0632768151119336
2022-11-18,0.0111482642202141,-0.0451550080475052,-0.0623102447585873,-0.0177245322232382,0.0134187111853312,-0.00269209727782149,0.00949837259564701
2022-11-25,-0.0145326535816599,0.084680723236497,-0.100436665922798,-0.00685822417393056,0.00356137262486689,-0.0402573690903849,-0.0008566199812301
2022-12-02,-0.0496498433006982,0.106909505949895,-0.0258088677676533,-0.0406896481304957,0.00968307185126438,-0.00696639688199951,-0.0332861216612632
2022-12-09,0.0281899449938563,0.00205315459372279,-0.0520018415276597,-0.0586654146847754,0.0162353078033282,0.0274667216828641,0.00759578065950617
2022-12-16,-0.0821055285027015,-0.0461728084789383,-0.0563542122682463,0.0893679666791116,0.000509385985683064,0.0161498537841278,-0.013288006663184
2022-12-23,-0.0231712931495176,0.0269602531818265,-0.014994353260195,-0.0193734859295887,0.00183306520781779,0.00612911086478141,0.00609916429266999
2022-12-30,0.0015161797713783,-0.0639114672252266,-0.00159589422400569,0.0312300324383175,0.00634680983010272,0.0528828259200775,0.0163989574187591
2023-01-06,-0.0234078629128978,-0.0796094186939618,-0.00159589422400569,-0.00339112636058636,0.0148169863820193,-0.0212784868797287,-0.0712315949742428
2023-01-13,-0.033200389491574,0.0315433607955509,0.182648915493868,0.0133733015219935,0.0473264699139486,0.00858479828544922,0.0173201464681005
2023-01-20,0.0153819294291182,0.0662260661606293,-0.0845996894821961,0.0121981688578683,0.089787493795642,-0.00183101843198319,-0.0298038735420003
2023-01-27,-0.0146705525261233,0.0460998707893072,0.0220310110522584,0.00486061825754116,0.00665606325779322,-0.0207427126792057,0.00363073399537894
2023-02-03,-0.0161166603521425,0.044845473299489,-0.0665098290049713,0.00486061825754116,-0.0593646752762966,0.0142006475744365,0.0247810975567266
2023-02-10,0.00447480874274087,-0.00155555586922684,-0.0869270051753555,0.0118408162295929,-0.0669166613341567,-0.0065097545024555,-0.00538141814327497
2023-02-17,-0.0419545090657194,0.0341053931618349,-0.0354571336891003,-0.038956129320626,0.0427939564178264,0.00330217382057008,-0.00335184185927506
2023-02-24,-0.0300521782573777,0.0109022028956005,-0.00423230625888804,-0.0234470635706456,-0.0157454321491488,0.0176455235627615,0.0123601509627935
2023-03-03,-0.0149055572691337,-0.0565270434640013,0.0295706097388666,0.00597974943713164,0.0191049902408023,0.0398507240020645,-0.0176304682716903
2023-03-10,-0.0273728110534917,0.0829630736713458,-0.00450498047671521,-0.0181648809965957,-0.0147703886712303,-0.00199700502135558,-0.00502291420920331
2023-03-17,0.018343795774646,-0.133487023443348,0.0938812623264753,-0.00564299577156757,0.0148409533175089,-0.0311556950485081,0.00342121367397352
2023-03-24,-0.0641429449481032,0.00672132711360973,-0.0776064946366457,0.00707136461332758,-0.0234758136752324,0.00803745872723249,-0.0031325375321245
2023-03-31,-0.145597186114365,0.0476198497028655,0.0804615186267545,-0.0103237990728666,0.0446066119711688,0.00261945154567256,0.0144848503883948
2023-04-07,0.0751179659149628,0.00539360981282808,-0.0838094975040873,0.023590889016589,0.00286177749185939,0.00177357813795411,0.00380076879311136
2023-04-14,0.043978933119559,0.00539360981282808,-0.0564424908143768,-0.0622812807853335,0.00286177749185939,0.00177357813795411,0.00380076879311136
2023-04-21,-0.0364429171204836,-0.0450395378583561,-0.0104487154217585,0.0841595384034965,-0.0246350032527025,0.00933047817121535,-0.0104862267547512
2023-04-28,-0.0833868979352554,-0.0250651321161355,-0.153890277908829,-0.0130687278044552,-0.00455716560299901,-0.00175138720787116,0.000125954537108175
2023-05-05,-0.00965783161843481,-0.0266745989300725,-0.00159589422400569,0.00561744688307919,0.0172932662164467,-0.0224273181492629,-0.00520291052124611
2023-05-12,-0.0381296895001402,0.0407930295823098,-0.00159589422400569,-0.0618855384345649,0.00223434034636227,0.0195956427906134,0.0271548429230779
2023-05-19,0.0465432657714873,0.0166603497354094,-0.0381943308510082,0.0448446970483516,-0.0244111684244896,0.0115267906810526,0.0150436741582225
2023-05-26,-0.0117670664964291,-0.0889607357703825,-0.071216220424505,0.0216071567610139,-0.0474493696829303,0.0100803907913947,0.035971656842015
2023-06-02,0.0174435264796373,-0.0384687229584575,0.0701040048961374,-0.00110131217133147,0.000658891249031512,-0.00209964365570281,-0.0035498582947544
2023-06-09,0.0110070954029635,0.0946510305537824,-0.00205236921987284,-0.0142705832351819,0.0377158250583478,0.014624355811093,-0.0280843075973332
2023-06-16,0.0693919024171441,0.0624168796062134,-0.0215545376186883,-0.0115545339297149,-0.0264383637837651,-0.000873589022067911,-0.0202336530475757
2023-06-23,-0.29890795289923,-0.0511768596199973,-0.119299586877701,0.00486061825754116,-0.116295872315596,0.0125304080489328,0.0261119464542015
2023-06-30,-0.0780591033181777,0.0147928272453512,-0.0357462808376476,0.00486061825754116,0.00731814617416537,-0.00586311137330453,-0.000421803301638768
2023-07-07,-0.0477255302760495,-0.031819012043365,-0.021595706492751,-0.0838027148133558,-0.184258949396391,-0.00703301120303923,-0.00671585511250772
2023-07-14,-0.0367869646707955,-0.000592311810244439,0.0531755137402958,0.0708064029664244,0.0792371420650255,0.00857429670259657,-0.000355743583811297
2023-07-21,0.194755750580191,0.0614676893779613,0.000215643611289007,-3.05392087514011e-05,-0.0329285602025613,0.0247880967315735,0.0282575593370522
2023-07-28,0.246405927995699,-0.0296301219231321,0.0387112312290792,0.0178571803169483,0.0324928955314894,0.0661099929067177,0.0269371496328237
2023-08-04,-0.0413601190364523,-0.0571584138399484,-0.0424932995439373,-0.00791597853020876,0.0312765318006663,-0.00311397206983033,-0.0247000095966712
2023-08-11,0.0229689486976836,0.0375692623787707,-0.327056466170658,-0.0498890932156457,0.0508222322348075,0.00353495610242982,0.00528452284007219
2023-08-18,0.0732222268440808,0.014987210527809,-0.00606030768187948,0.0496016516434841,-0.0028943169289799,0.000884985655824178,0.0145016730685907
2023-08-25,0.0356585058850278,-0.0293708586494352,-0.0422823097428542,0.00253612229799738,-0.0136255763247992,0.0186798115148088,0.0124869888078267
2023-09-01,0.0643057864052117,-0.000237529692328486,0.0737188991115496,-0.0276978689181639,-0.031492760661568,0.0131284855970515,0.00751926398923342
2023-09-08,0.0251374092150227,-0.043949777560468,0.0255190237482257,0.0269735639125632,0.0201305913929106,0.0176745003588765,0.0161421681432889
2023-09-15,-0.0385360615741432,0.00951152868997429,0.327385375956266,-0.0348100169764625,0.0125953803308216,0.0100018110941429,0.0209753451608763
2023-09-22,-0.0508797484153303,0.0384686004617576,0.155496429018746,0.0515246098097177,0.00265925455876559,-0.00131882952318563,0.000281597598893679
2023-09-29,0.0205799331189929,-0.0446346084054161,-0.00159589422400569,0.00486061825754116,-0.0272066064746759,-0.0133141815581399,0.0146675211800793
2023-10-06,-0.00619574565419123,-0.0131990460581592,-0.00159589422400569,0.00486061825754116,0.0238233263020451,0.00148184817476871,0.000559966048325311
2023-10-13,0.0211395940060246,0.0664325648598032,0.0228018145473494,0.00486061825754116,0.0411796873857773,-0.00693477526953501,0.00591912486313495
2023-10-20,0.0054192244851583,-0.0531098253139488,-0.0182736295821742,0.0105824789319018,-0.0449592667696259,0.00491375376126912,-0.00244791975679126
2023-10-27,-0.0021664797189862,-0.0251751037385963,-0.0448700071223977,-0.0330065533663788,-0.00199383092755179,0.0298608070875264,0.0109550097168611
2023-11-03,0.0268436041156312,-0.0205030247242055,-0.0164762192552796,0.0581862816856442,0.0202800547509656,0.00961412767480052,-0.0168626179115354
2023-11-10,-0.000183587990020051,0.014013213818834,-0.083012374925596,-0.0562444536200342,-0.0277479031796832,-0.00694777160489624,0.00925067138470403
2023-11-17,-0.0233203190438918,-0.0265198906469291,-0.0549989646607483,-0.0282490638216646,0.00298045046571582,-0.00101786073176502,-0.0141678162718364
2023-11-24,0.0288667649522338,0.00117916816807462,-0.13312512622795,-1.03231709028119,0.00935651280961114,-0.00729361687180941,-0.00563230453893215
2023-12-01,0.0807009650821899,-0.053659930764697,0.0196793334631133,1.02550944405531,0.0337526465608633,0.00480156811830446,0.0120593500536703
2023-12-08,-0.0842284487170288,-0.0542207438460718,0.156067225680307,-0.0204922173385336,0.00900603082522089,0.0200583317333805,0.0343387992527431
2023-12-15,0.0405047567792263,-0.0330669907520598,-0.0566197647064397,-0.121615932334761,0.0206920771265811,-0.00567293794517676,-0.012283691743229
2023-12-22,-0.039957016096384,0.137800121780656,-0.163547943735562,-0.0108767497398881,0.000602479324574468,-0.00629286516523164,-0.0112485862466349
2023-12-29,0.00801652866533153,0.0146045104597343,-0.00159589422400569,0.156955859456534,0.037224901642039,0.0633146747272515,0.00874888979679556
2024-01-05,0.00179015220267287,-0.0489455160417345,-0.00159589422400569,-0.0703029266545228,0.0385713586128942,0.019690098739066,0.0412466172357857
2024-01-12,-0.0351901067775651,-0.148006822409528,0.0221186184987436,0.00665985958431548,-0.0341915771482073,0.00346683996154473,-0.00767320835527174
2024-01-19,-0.011323048379472,-0.0343147343844272,0.0277348411293643,-0.00281173159542014,-0.00869438521401245,0.0234355002043531,0.0154693696506554
2024-01-26,0.0499846101698664,0.000978314116834689,-0.00150637222008543,-0.0326332487647056,0.00286177749185939,0.0016224026008147,0.0165915882693497
2024-02-02,0.0341810251566561,-0.00146783032143727,0.00330289753392887,0.00356108806659083,0.00286177749185939,0.0115387932103914,0.0258943120151089
2024-02-09,0.00271352922324475,-0.0759300728482222,-0.00159589422400569,0.00486061825754116,0.0163606513244736,-0.013345287714118,-0.0151006658143547
2024-02-16,-0.0480137086435399,-0.0273109343940705,-0.00159589422400569,0.00486061825754116,0.00151391314832372,-0.0111031998676494,-0.00110788651702265
2024-02-23,-0.0184074279280453,-0.0900759832139562,-0.00306988932632946,0.00486061825754116,0.0180336295068075,0.00290930533105982,-0.000993922653485857
2024-03-01,-0.0335813095854833,0.0769610411361281,-0.00159589422400569,0.0671808613121043,-0.0312029816320729,-0.0108447037479507,-0.00237036553383696
2024-03-08,0.0489636133426248,0.0358370932697571,-0.00159589422400569,-0.0467066808622301,0.0199445446094262,-0.0374431774079738,-0.0184647051414699
2024-03-15,-0.0851098880603454,0.0180564113319672,-0.00537565380510108,-0.0325977023202513,-0.00555859083342636,-0.0384802601839884,0.0595975025059676
2024-03-22,-0.169745105587634,0.0358338970674357,-0.0231137991789723,0.0640406905991906,0.0146726931657719,0.0385073203648303,0.0856101998115162
2024-03-29,0.0606379300070392,0.00539360981282808,-0.0915513145954672,-0.00899339039926561,0.00286177749185939,0.00177357813795411,0.00380076879311136
2024-04-05,-0.00418692726956937,0.00539360981282808,0.0349443833121001,0.00486061825754116,0.00286177749185939,0.00177357813795411,0.00380076879311136
2024-04-12,-0.0474898010623548,0.167655273990559,0.066274884698913,0.00486061825754116,-0.0602601681891239,0.0468587936923037,0.0287202125147341
2024-04-19,0.00388177765330378,-0.038680473940615,-0.0364312349680866,-0.00442191602851993,0.0223624013315962,-0.00459919803137776,0.00380076879311136
2024-04-26,0.00487508582833796,-0.0272578959350938,-0.0154482243636411,-0.000566696483683682,0.0484525691812583,-0.0256662886907932,0.00380076879311136
2024-05-03,-0.012028445216917,0.0742395482158402,0.0178629821075413,0.00486061825754116,0.000805485978112142,-0.00412392323814093,0.00697542586741484
2024-05-10,0.00522650737253727,-0.000998217551694047,-0.00066251507441617,0.00486061825754116,-0.00184105605852647,0.0015096744260874,0.00380076879311136
2024-05-17,-0.0862679682985248,-0.0162535041567962,0.0173160162105739,-0.00201946878413084,0.000187485820234201,-0.0063055244737984,0.00380076879311136
2024-05-24,-0.0991995502514138,0.0672899528929012,-0.0171056382982266,0.000956598199692849,-0.0470760252160471,0.0239964633518959,-0.0152579683335485
2024-05-31,0.103043317348942,-0.0188865611127422,-0.00884468770180935,0.0143525602330887,0.0176488850663334,-0.0388715453447568,-0.0127706586275678
2024-06-07,0.052069346175851,-0.0364392851065354,-0.0226456022466432,0.0150450366966077,-0.00237344077168622,-0.0469912337883365,-0.00761244013988671
2024-06-14,-0.03803923123965,-0.0434882961004508,0.0208898282743357,0.00485908216530495,0.0382675465268707,-0.00922170008088541,0.0749451772639835
2024-06-21,0.0210235148549605,-0.00164757020718564,0.0174491769940011,-0.047610213304645,0.0137549646277466,-0.0174720219560429,0.00841895764840794
2024-06-28,-0.0217562528406989,-0.0087323650348532,0.00359597463918115,0.0176590271768962,0.00534105455231337,0.0561445270280414,0.0632596151464608
2024-07-05,0.0174514631160525,0.0429186910288131,-0.00504865960728207,0.00486061825754116,-0.0251811128387445,-0.00562037643147928,-0.0534693071667758
2024-07-12,0.0181065096332484,0.00231515079533562,-0.00321513271437635,0.00486061825754116,0.0358872606735341,-0.0642931415500008,0.0397652739457079
2024-07-19,-0.0215348537276596,-0.0426664463189033,-0.0182449615496898,0.00486061825754116,-0.0342675759464011,-0.0301079081621332,0.0240880788276456
2024-07-26,-0.049442500240346,0.0234042135238504,0.0111782846812332,0.00486061825754116,-0.0181094857598443,-0.0206305743810065,0.0906891453964938
2024-08-02,0.0496244887239845,0.0391527075314571,0.00927371071277139,0.00486061825754116,-0.0020529974786081,0.00126774540476671,-0.0268444151367944
2024-08-09,0.0258232500900371,-0.00625357353509148,0.0166362252338561,0.00486061825754116,0.0080367132271979,-0.0115666870110265,0.0128155176954667
2024-08-16,-0.00736801290539635,0.0333691411746182,0.00461674782498256,0.00486061825754116,0.0110160469216867,-0.039099185957578,-0.00995640895905403
2024-08-23,0.0850007201644862,0.00539360981282808,0.203679434464873,0.00486061825754116,0.00286177749185939,0.00177357813795411,-0.188893085174816
